recency,frequency,monetary,country
0.7804442461961347,-0.24175129302251405,-0.20763174432023068,United Kingdom
0.4304310590772352,-0.3747952995195637,-0.17637566512854688,United Kingdom
0.6204382177989235,-0.23731649280594572,-0.21157576770423725,United Kingdom
0.2404239003555469,-0.2506208934556507,-0.050779169976437825,United Kingdom
0.570436333924795,0.28598993274911616,-0.10577953897361403,United Kingdom
-0.35959870613399514,-0.32157769692074384,-0.21522924914547614,United Kingdom
-0.14959079386265542,-0.2594904938887873,-0.08168236872422378,United Kingdom
0.5504355803751436,-0.3260124971373122,-0.21799329375808926,United Kingdom
0.3504280448786296,-0.3526212984367221,-0.19684273087462203,United Kingdom
0.3504280448786296,-0.0820984852260545,-0.1399677540934585,United Kingdom
0.20042239325624409,0.5476431455266472,-0.014120791749308388,United Kingdom
-1.5396431655634277,-0.365925699086427,-0.216637431358507,United Kingdom
0.7304423623220062,-0.22844689237280907,-0.2054777264686776,United Kingdom
-1.0596250803717941,-0.03331568284380296,-0.19549911353776178,United Kingdom
0.770443869421309,-0.3836648999527003,-0.1916708616558542,United Kingdom
-1.1896299784445283,-0.22401209215624077,-0.19076472701442568,United Kingdom
0.5404352036003179,-0.13531608782487434,-0.20218157822141725,United Kingdom
0.4604321894017123,-0.28609929518819727,-0.16720299996224322,United Kingdom
-0.7796145306766745,-0.07322888479291785,-0.18182249166479977,United Kingdom
0.45043181262688664,-0.05992448414321288,-0.17340122807461927,United Kingdom
-0.22959380806126103,0.10859792408638332,-0.04524662800113087,United Kingdom
-0.5496058648556834,0.2815551325325478,-0.0921107094132933,United Kingdom
0.4104303055275838,0.18398952776804478,-0.1745300002200843,United Kingdom
-0.6696103861535918,-0.34818649822015374,-0.21053827693542715,United Kingdom
0.8004449997457861,0.3968599381633242,-0.08780712646026781,United Kingdom
0.570436333924795,-0.31270809648760717,-0.19361448706609283,United Kingdom
0.3904295519779324,0.13964152560236157,-0.18291675499713916,United Kingdom
0.4904333197261894,-0.25505569367221903,-0.19932179948206843,United Kingdom
-0.799615284226326,-0.31270809648760717,-0.20907666172142755,United Kingdom
0.5904370874744465,-0.31270809648760717,-0.21402589343615888,United Kingdom
0.5404352036003179,-0.26392529410535565,-0.17276782437563543,United Kingdom
-1.7396507010599418,-0.10870728652546441,-0.19986280861687714,United Kingdom
0.8404465068450889,1.567647195337361,-0.01964220184941353,United Kingdom
0.8104453765206119,0.13520672538579326,-0.1331183112817757,United Kingdom
0.8904483907192174,2.051040418943308,0.5201023519363469,United Kingdom
0.8304461300702632,0.2726855320994112,-0.045839956949388125,United Kingdom
0.5904370874744465,-0.10427248630889609,-0.1877123668340853,United Kingdom
0.1204193790576385,-0.13088128760830603,-0.17579680761805197,United Kingdom
0.6204382177989235,-0.24618609323908236,-0.1093228148503549,United Kingdom
0.8404465068450889,-0.1885336904236942,-0.15819397336140634,United Kingdom
0.2104227700310698,-0.37036049930299536,-0.1703110195185927,United Kingdom
0.8804480139443918,0.08642392300354172,-0.1552930066838108,United Kingdom
-1.6396469333116848,-0.1707944895574209,0.32403552081908565,United Kingdom
0.8804480139443918,1.8204308076817552,0.05665678397141416,United Kingdom
0.770443869421309,1.3281679836426716,0.24778885481170648,United Kingdom
0.030415988084207188,-0.28166449497162893,-0.19987171411703858,United Kingdom
0.20042239325624409,0.12633712495265662,-0.1801872191976517,United Kingdom
0.3404276681038039,0.15294592625206654,-0.1516695813056168,United Kingdom
-0.7796145306766745,-0.10870728652546441,-0.20797571926396707,United Kingdom
-1.06962545714662,-0.37923009973613203,-0.21287374435277,United Kingdom
0.6104378410240978,-0.38809970016926865,-0.1682271324808111,United Kingdom
0.7304423623220062,1.567647195337361,0.6218833132816719,United Kingdom
-0.5896073719549862,-0.34818649822015374,-0.14611254920486585,United Kingdom
0.8304461300702632,0.4899907427112589,0.33865389933412204,United Kingdom
-1.769651831384419,-0.30383849605447055,-0.1897539527461,United Kingdom
0.270425030680024,0.015467119538448577,-0.18559285779565785,United Kingdom
-1.8096533384837217,-0.38809970016926865,-0.21451680913255936,United Kingdom
0.670440101673052,-0.06435928435978121,-0.03456782012002028,United Kingdom
0.6904408552227034,0.228337529933728,-0.07401139352264627,United Kingdom
-2.269670670125704,-0.2772296947550606,-0.20488105795785977,United Kingdom
0.8804480139443918,-0.09540288587575946,-0.15075565435154697,United Kingdom
0.8004449997457861,0.104163123869815,-0.19437590732989768,United Kingdom
-1.829654092033373,-0.2905340954047656,-0.06219602118342938,United Kingdom
0.670440101673052,0.7782527567881998,0.006046826553837675,United Kingdom
0.5204344500506666,0.6496435505077185,-0.07909198136475913,United Kingdom
0.8404465068450889,0.10859792408638332,-0.19524975953324092,United Kingdom
0.2104227700310698,-0.14862048847457932,-0.11803795994586355,United Kingdom
-1.2096307319941797,-0.37923009973613203,-0.186728309066244,United Kingdom
0.5504355803751436,0.28598993274911616,0.12355378799678063,United Kingdom
0.3904295519779324,-0.21514249172310412,-0.12853197869862384,United Kingdom
0.1404201326072899,-0.03775048306037128,-0.03378079654325127,United Kingdom
0.4604321894017123,0.059815121704131786,-0.1664059576977925,United Kingdom
-0.8696179216501059,-0.09096808565919114,-0.10449380738780327,United Kingdom
-2.799690639191466,-0.3969693006024053,-0.21618325085027254,United Kingdom
-0.009585519015095615,-0.28609929518819727,-0.1186824955200492,United Kingdom
0.8304461300702632,-0.16192488912428427,-0.11185420327124986,United Kingdom
-0.12959004031300403,-0.21957729193967243,-0.14611143601734564,United Kingdom
0.1504205093821156,-0.28166449497162893,-0.1419525674419439,United Kingdom
-0.799615284226326,-0.1840988902071259,-0.12995017959933636,United Kingdom
0.8504468836199146,1.5499079944710876,0.8565855436619068,United Kingdom
-1.199630355219354,-0.19296849064026253,-0.12830711481954699,United Kingdom
0.7004412319975292,-0.25505569367221903,-0.1718115962957987,United Kingdom
-1.6396469333116848,-0.37923009973613203,-0.218186988386601,United Kingdom
-1.8896563526823273,-0.3348820975704488,-0.19383712457012933,United Kingdom
0.7104416087723548,-0.14862048847457932,-0.098867757660801,United Kingdom
0.8204457532954376,0.24164193058343295,0.041479585321246196,United Kingdom
-2.159666525602621,-0.2994036958379022,-0.18555723579501202,United Kingdom
0.2504242771303726,-0.268360094321924,-0.17449326503191828,United Kingdom
-1.229631485543831,-0.28609929518819727,-0.17704246445313618,United Kingdom
0.7404427390968319,0.07755432257040508,0.28372922708831827,United Kingdom
-0.10958928676335263,-0.19296849064026253,-0.07543182079839914,United Kingdom
0.5004336965010151,-0.3526212984367221,-0.20358308130932698,United Kingdom
0.8804480139443918,-0.2905340954047656,-0.20038934631392344,United Kingdom
0.08041787195833569,-0.2994036958379022,-0.1823111809861599,United Kingdom
-2.4096759449732637,-0.38809970016926865,-0.13049007554662484,United Kingdom
0.8404465068450889,-0.365925699086427,-0.19265825898625608,United Kingdom
0.6104378410240978,-0.24618609323908236,-0.14970814489505524,United Kingdom
-1.0396243268221428,-0.10427248630889609,-0.11740566943439991,United Kingdom
0.7404427390968319,0.04651072105442683,0.027908716262701486,United Kingdom
0.7504431158716577,0.04207592083785851,-0.06965215119361166,United Kingdom
-2.1896676559270984,-0.3260124971373122,-0.19243896104478014,United Kingdom
-0.48960360420672927,-0.13531608782487434,-0.08326309500288291,European Community
-1.5296427887886022,-0.2772296947550606,-0.17402127352336091,United Kingdom
0.6904408552227034,-0.24618609323908236,-0.1171206934292332,United Kingdom
0.6304385945737492,-0.028880882627234632,-0.05351538490104636,United Kingdom
0.8304461300702632,0.02877152018815354,0.1626600655807913,United Kingdom
0.6204382177989235,0.47225154184498563,0.07929679175688556,United Kingdom
0.7404427390968319,-0.3082732962710389,-0.190144681565684,United Kingdom
0.7504431158716577,-0.20183809107339917,-0.07741886052192487,United Kingdom
0.7804442461961347,-0.05105488371007624,-0.05526308930773287,United Kingdom
-0.41960096678294934,-0.3969693006024053,-0.2007544718205433,United Kingdom
-1.5296427887886022,-0.3393168977870171,-0.19834998677694912,United Kingdom
-0.40960059000812366,-0.3082732962710389,-0.1880619077154226,United Kingdom
0.4204306823024095,-0.2772296947550606,-0.1770524831408178,United Kingdom
-0.21959343128643533,-0.03775048306037128,-0.046134951642236494,United Kingdom
0.8504468836199146,0.06868472213726844,0.01681914218664358,United Kingdom
0.7004412319975292,-0.3348820975704488,-0.20750150138036932,United Kingdom
0.670440101673052,0.1618155266852032,1.0553307039527269,United Kingdom
0.270425030680024,-0.33044729735388045,-0.18275089005663198,United Kingdom
0.3204269145541525,0.05094552127099515,-0.06425541809576699,United Kingdom
0.4204306823024095,-0.028880882627234632,0.15575496339309938,United Kingdom
-0.7696141539018488,-0.30383849605447055,-0.1912578690858665,United Kingdom
0.7404427390968319,-0.1707944895574209,-0.11914335515340477,United Kingdom
-0.34959832935916946,-0.2727948945384923,-0.11864353395684282,United Kingdom
0.7804442461961347,-0.07766368500948617,-0.07349598770080179,United Kingdom
-1.4696405281396479,-0.36149089886985875,-0.21252642984647308,United Kingdom
0.9004487674940431,-0.09983768609232778,-0.08477146409273018,United Kingdom
-1.4696405281396479,-0.34375169800358546,-0.20808369845342478,United Kingdom
0.4004299287527581,-0.04662008349350792,0.03406686962435101,United Kingdom
0.4604321894017123,-0.28609929518819727,-0.17248618793302928,United Kingdom
-1.329635253292088,-0.3393168977870171,-0.19912365210347596,United Kingdom
0.8404465068450889,0.5609475461763521,0.5045210662163525,United Kingdom
0.8804480139443918,-0.10427248630889609,-0.09500944971584849,United Kingdom
-0.7196122700277203,0.0021627188887436144,-0.08026750738607184,United Kingdom
-1.4796409049144736,-0.2772296947550606,-0.1585980604312326,United Kingdom
0.8204457532954376,-0.31270809648760717,-0.19446607551903244,United Kingdom
-0.40960059000812366,-0.2994036958379022,-0.1700304962635067,United Kingdom
0.7504431158716577,1.1108627730308238,0.3610189498021083,United Kingdom
0.8304461300702632,0.8004267578710414,0.30027898595087116,United Kingdom
0.6104378410240978,-0.30383849605447055,-0.1913536032126022,United Kingdom
0.170421262931767,-0.08653328544262281,-0.1996991700514103,United Kingdom
0.9104491442688688,-0.15749008890771596,-0.12097343543658477,United Kingdom
0.8904483907192174,0.15294592625206654,-0.012484406094640155,United Kingdom
0.470432566176538,-0.37036049930299536,-0.18332195525448558,United Kingdom
0.9104491442688688,2.7473040529445343,1.8470886672450804,United Kingdom
-2.6496849875690804,-0.3836648999527003,-0.21039912849540435,United Kingdom
0.7404427390968319,-0.2727948945384923,-0.19411208188761442,United Kingdom
0.2404239003555469,0.04651072105442683,-0.1362140857754032,United Kingdom
-2.809691015966292,-0.28166449497162893,-0.17370958101770984,United Kingdom
-2.2796710469005297,-0.22844689237280907,-0.21032788449411266,United Kingdom
0.670440101673052,-0.37923009973613203,-0.21614317609954597,United Kingdom
-2.3896751914236125,-0.37923009973613203,-0.08445977158707908,United Kingdom
0.8404465068450889,0.08642392300354172,-0.04721808309937405,United Kingdom
-2.2996718004501813,-0.3526212984367221,-0.2128937817281333,United Kingdom
0.2104227700310698,-0.2994036958379022,-0.20305431723724032,United Kingdom
-1.6796484404109877,-0.38809970016926865,-0.22349689285787147,United Kingdom
0.7404427390968319,0.011032319321880257,0.017669617452062986,United Kingdom
-2.7496887553173375,-0.3747952995195637,-0.21826491151301378,United Kingdom
0.2604246539051983,-0.33044729735388045,-0.15125324917306854,United Kingdom
-0.6196085022794634,-0.2727948945384923,-0.15867041762004447,United Kingdom
0.6304385945737492,-0.1264464873917377,-0.18323290025287098,United Kingdom
0.2204231468058955,-0.3082732962710389,-0.19342747156270218,United Kingdom
0.7804442461961347,-0.3171428967041755,-0.1822076545467829,United Kingdom
0.9104491442688688,0.0021627188887436144,0.3037844134519259,United Kingdom
0.9104491442688688,0.5387735450935105,1.5781848634947586,United Kingdom
-0.26959531516056384,-0.17522928977398924,-0.11175290320691326,United Kingdom
0.3204269145541525,-0.3171428967041755,-0.17242162305685868,United Kingdom
0.8904483907192174,0.9733839663172059,0.6198573119949397,United Kingdom
0.9004487674940431,-0.3969693006024053,0.20179639922784695,United Kingdom
0.8204457532954376,-0.2594904938887873,-0.10782446444818924,United Kingdom
0.00041485775973008535,-0.3570560986532904,-0.2064495391737969,United Kingdom
0.3304272913289782,-0.34375169800358546,-0.08677520162905865,United Kingdom
0.05041674163385859,-0.09540288587575946,-0.09035521269396553,United Kingdom
0.670440101673052,0.228337529933728,-0.02453688737565592,United Kingdom
-2.6496849875690804,-0.36149089886985875,-0.19276401180067343,United Kingdom
0.07041749518351,-0.23731649280594572,-0.15528744074620987,United Kingdom
0.8204457532954376,-0.36149089886985875,-0.1812180308413407,United Kingdom
0.9104491442688688,-0.21514249172310412,-0.13114462980849215,United Kingdom
-1.329635253292088,-0.31270809648760717,-0.19113875802120697,United Kingdom
0.3204269145541525,-0.1707944895574209,-0.1284406973219689,United Kingdom
-1.4896412816892992,-0.37923009973613203,-0.21667305335915285,United Kingdom
-2.259670293350878,-0.2949688956213339,-0.19145379008941865,United Kingdom
0.9104491442688688,0.08642392300354172,-0.04305587496141173,United Kingdom
0.4604321894017123,-0.24618609323908236,-0.14619269870631896,United Kingdom
0.05041674163385859,-0.392534500385837,-0.21725191086964774,United Kingdom
0.8204457532954376,0.3347727351313677,0.4128445079917241,United Kingdom
-0.8396167913256287,-0.36149089886985875,-0.19396959388503104,United Kingdom
0.4104303055275838,0.11746752451951996,-0.029973695224227166,United Kingdom
-2.7396883785425117,-0.37923009973613203,-0.18311601556325183,United Kingdom
-2.259670293350878,-0.37923009973613203,-0.16288383238393517,United Kingdom
-1.329635253292088,-0.31270809648760717,-0.14387615547681923,United Kingdom
-2.6596853643439062,-0.3393168977870171,-0.19215175866457307,United Kingdom
-1.4196386442655193,-0.2994036958379022,-0.1824314052383396,United Kingdom
-2.1796672791522727,-0.365925699086427,-0.21081657381547278,United Kingdom
0.5604359571499693,-0.14418568825801098,-0.0922632161035583,United Kingdom
0.2604246539051983,0.15294592625206654,0.14899902833311188,United Kingdom
-1.4696405281396479,-0.2994036958379022,-0.18018276644757097,United Kingdom
-0.20959305451160962,-0.26392529410535565,-0.15987154695432135,United Kingdom
-1.8396544688081988,-0.3393168977870171,-0.2060755081670156,United Kingdom
-1.2496322390934824,0.2327723301502963,0.02218470603392319,United Kingdom
-2.059662757854364,-0.3348820975704488,-0.19226641697915187,United Kingdom
0.9104491442688688,0.037641120621290186,-0.07078760246419781,United Kingdom
0.6304385945737492,-0.17966408999055755,-0.10867271333856832,United Kingdom
0.8204457532954376,-0.1840988902071259,-0.14111099767668592,United Kingdom
0.48043294295136374,-0.05548968392664456,-0.03803205968282819,United Kingdom
0.2604246539051983,0.08642392300354172,-0.03248059351967812,United Kingdom
0.1804216397065927,-0.30383849605447055,-0.19275287992547158,United Kingdom
0.270425030680024,-0.2506208934556507,-0.1576997181024453,United Kingdom
-0.41960096678294934,-0.006706881544393028,0.0520548667629798,United Kingdom
-1.4596401513648223,-0.25505569367221903,-0.17077076596442806,United Kingdom
-0.29959644548504094,-0.3747952995195637,-0.18837582659611407,United Kingdom
0.6104378410240978,1.1507759749799389,0.5165457178093639,United Kingdom
0.8304461300702632,0.09085872322011004,0.9391706994092048,United Kingdom
0.5604359571499693,-0.20627289128996748,-0.1455425971945324,United Kingdom
0.7604434926464834,-0.1663596893408526,-0.12579242421145478,United Kingdom
-0.34959832935916946,-0.32157769692074384,-0.1945696019584094,United Kingdom
0.2604246539051983,-0.19296849064026253,-0.12883699207915386,United Kingdom
-0.5596062416305092,-0.3747952995195637,-0.21704597117841395,United Kingdom
-1.9096571062319787,-0.37036049930299536,-0.192700560112023,United Kingdom
-0.7596137771270232,-0.2506208934556507,-0.1586359088069188,United Kingdom
-0.07958815643887553,-0.05992448414321288,-0.02643264572252669,United Kingdom
-0.429601343557775,-0.3171428967041755,-0.19963905792532044,United Kingdom
-2.3096721772250066,-0.3570560986532904,-0.20808481164094494,United Kingdom
-0.1395904170878297,-0.34818649822015374,-0.21058280443623445,United Kingdom
0.28042540745484973,-0.2994036958379022,-0.18417465689494536,United Kingdom
-0.5896073719549862,-0.03775048306037128,-0.06034590352488608,United Kingdom
-2.459677828847392,-0.3747952995195637,-0.2147249751988335,United Kingdom
0.7004412319975292,-0.3526212984367221,-0.03683093034855129,United Kingdom
0.6904408552227034,-0.392534500385837,-0.18249819648955054,United Kingdom
0.770443869421309,-0.21957729193967243,0.03687655492529158,United Kingdom
0.8504468836199146,0.7693831563550632,0.049550194842569215,United Kingdom
0.3504280448786296,-0.12201168717516937,-0.1476398424825562,United Kingdom
0.8804480139443918,-0.19296849064026253,-0.14823762418089417,United Kingdom
0.5504355803751436,-0.21957729193967243,-0.15952868519810515,United Kingdom
0.2604246539051983,-0.1840988902071259,-0.21368637124250323,United Kingdom
0.4604321894017123,-0.34818649822015374,-0.19951883367314072,United Kingdom
-2.6196838572446035,-0.3171428967041755,-0.19566609166578916,United Kingdom
-0.799615284226326,-0.33044729735388045,-0.21541292508630627,United Kingdom
0.3404276681038039,0.21503312928402302,0.03160672520474773,United Kingdom
0.4304310590772352,-0.38809970016926865,-0.20122757651662085,United Kingdom
0.7004412319975292,-0.31270809648760717,-0.17382757889484915,United Kingdom
0.4904333197261894,-0.01114168176096135,0.02875362559052001,United Kingdom
0.6304385945737492,-0.14418568825801098,-0.12339016554290096,United Kingdom
0.8804480139443918,0.5032951433609639,0.6562240350917813,United Kingdom
0.670440101673052,0.055380321487563465,0.291664027732179,United Kingdom
-1.0896262106962713,-0.2949688956213339,-0.2081471501420752,United Kingdom
0.4204306823024095,0.4589471411952807,0.1808528892231337,United Kingdom
0.8204457532954376,-0.22844689237280907,-0.15654534264401607,United Kingdom
0.9004487674940431,0.45007754076214407,0.30631357549778043,United Kingdom
0.2504242771303726,-0.37036049930299536,0.27370942621915567,United Kingdom
0.28042540745484973,-0.2772296947550606,-0.17274222106267123,United Kingdom
0.4204306823024095,0.6718175515905601,0.3341488294399435,United Kingdom
-1.9796597436557586,-0.26392529410535565,-0.16410611228109553,United Kingdom
0.3204269145541525,-0.2994036958379022,-0.15070556091313875,United Kingdom
0.28042540745484973,-0.14418568825801098,-0.09727812588198041,United Kingdom
-0.029586272564747017,-0.34818649822015374,-0.20515156252526412,United Kingdom
-1.8196537152585475,-0.3171428967041755,-0.1934441693755049,United Kingdom
0.170421262931767,-0.19296849064026253,-0.12505215451053342,United Kingdom
-0.17959192418713252,-0.3969693006024053,-0.2222167272096616,United Kingdom
-1.06962545714662,-0.2949688956213339,-0.19149609121518557,United Kingdom
0.28042540745484973,-0.23731649280594572,-0.16449795428819977,United Kingdom
-2.339673307549484,-0.3969693006024053,-0.20963770823159952,United Kingdom
0.8904483907192174,-0.25505569367221903,-0.1932048340586657,United Kingdom
-1.9096571062319787,-0.33044729735388045,-0.20524061752687872,United Kingdom
0.48043294295136374,-0.24175129302251405,-0.1982687240879758,United Kingdom
0.2204231468058955,0.0199019197550169,0.07793313704466201,United Kingdom
0.07041749518351,-0.21514249172310412,-0.1523441729428474,United Kingdom
-0.10958928676335263,-0.1885336904236942,-0.21000060736317902,United Kingdom
-2.4096759449732637,-0.2727948945384923,-0.1933061341230023,United Kingdom
0.4004299287527581,-0.3570560986532904,-0.20476751283080116,United Kingdom
0.5304348268254923,-0.14862048847457932,-0.11115400832105507,United Kingdom
0.6004374642492721,-0.34375169800358546,-0.14841684737164357,United Kingdom
-2.7396883785425117,-0.24618609323908236,-0.043098176087178676,Lithuania
-1.1596288481200512,-0.33044729735388045,-0.11350728673872086,United Kingdom
-0.6396092558291148,0.033206320404721865,-0.1889524577315686,United Kingdom
0.3904295519779324,-0.24618609323908236,-0.20905662434606426,United Kingdom
0.2604246539051983,-0.020011282194097993,-0.16410054634349458,United Kingdom
0.1204193790576385,-0.3260124971373122,-0.0030835374866990646,United Kingdom
-0.3695990829088208,-0.2949688956213339,-0.18279987030752,United Kingdom
0.05041674163385859,-0.3082732962710389,-0.18742961720395895,United Kingdom
0.9204495210436946,-0.28609929518819727,-0.16522820530143947,United Kingdom
0.470432566176538,-0.31270809648760717,-0.184196920645349,United Kingdom
-2.399675568198438,-0.3260124971373122,-0.19990622293016425,United Kingdom
-2.7396883785425117,-0.37923009973613203,-0.20556344190773165,United Kingdom
0.20042239325624409,-0.36149089886985875,-0.21041248674564655,United Kingdom
-0.6596100093787661,-0.08653328544262281,-0.1763634200658249,United Kingdom
-2.809691015966292,-0.37923009973613203,-0.21513128864370007,United Kingdom
0.8004449997457861,0.5698171466094887,-0.01264136553498587,United Kingdom
-1.6196461797620334,-0.13088128760830603,-0.142276505010317,United Kingdom
0.6304385945737492,-0.3393168977870171,-0.19716444206795478,United Kingdom
0.6104378410240978,1.8115612072486187,0.07456240523354947,United Kingdom
0.8804480139443918,2.0421708185101712,0.7011945845321135,United Kingdom
0.5304348268254923,-0.34375169800358546,-0.18036866876344143,United Kingdom
-2.6896864946683836,-0.37036049930299536,-0.18137165071912587,United Kingdom
-2.799690639191466,-0.33044729735388045,-0.19171538915666153,United Kingdom
-0.029586272564747017,-0.2727948945384923,-0.12635013115906618,United Kingdom
0.670440101673052,0.104163123869815,0.029621911856262367,United Kingdom
0.170421262931767,-0.20627289128996748,-0.16093464103609562,United Kingdom
0.3504280448786296,0.0199019197550169,-0.01899432671266733,United Kingdom
0.7104416087723548,-0.3836648999527003,-0.17825249928757453,United Kingdom
0.5204344500506666,0.015467119538448577,0.037606805938531336,United Kingdom
-0.44960209710742643,-0.28166449497162893,-0.0045440395131784985,United Kingdom
0.8404465068450889,0.18398952776804478,0.0409307838737962,United Kingdom
-0.35959870613399514,-0.38809970016926865,-0.2093037519755448,United Kingdom
0.5204344500506666,0.11303272430295164,-0.09202276759919889,United Kingdom
-0.7696141539018488,0.4589471411952807,0.18424031884704897,United Kingdom
0.8404465068450889,-0.24175129302251405,-0.03984766852824579,United Kingdom
-1.2096307319941797,-0.365925699086427,-0.16156470517251892,United Kingdom
0.7804442461961347,0.9379055645846593,0.4349769022679923,United Kingdom
-0.7696141539018488,-0.21957729193967243,-0.1564930228305675,United Kingdom
0.5204344500506666,-0.34818649822015374,-0.19273061617506793,United Kingdom
-0.9396205590738858,-0.26392529410535565,-0.1841301293941381,United Kingdom
-1.7796522081592447,-0.3570560986532904,-0.2123605649059659,Canada
-0.799615284226326,-0.3969693006024053,-0.17234592630548629,United Kingdom
0.8804480139443918,-0.028880882627234632,-0.05707201902802941,United Kingdom
0.7604434926464834,-0.34818649822015374,-0.20219493647165943,United Kingdom
0.8304461300702632,-0.024446082410666314,0.015063645467315805,United Kingdom
-2.329672930774658,-0.37036049930299536,-0.2160441024102497,United Kingdom
-0.19959267773678394,-0.3393168977870171,-0.19592546435799166,United Kingdom
-1.969659366880933,-0.3747952995195637,-0.21754133962489516,United Kingdom
0.7604434926464834,-0.07766368500948617,-0.07822258191149663,United Kingdom
0.9104491442688688,-0.17966408999055755,-0.13719480398068395,United Kingdom
0.00041485775973008535,-0.34818649822015374,-0.14827881211914096,United Kingdom
-0.5596062416305092,-0.21514249172310412,-0.15823404811213293,United Kingdom
-0.9696216893983629,-0.365925699086427,-0.18914392598503998,United Kingdom
0.6104378410240978,-0.1663596893408526,-0.17115370247137082,United Kingdom
0.5904370874744465,0.2549463312331379,-0.11148351182702909,United Kingdom
-1.7196499475102904,-0.2506208934556507,-0.19826315815037487,United Kingdom
0.08041787195833569,0.13964152560236157,0.15613789990004215,United Kingdom
0.6604397248982263,0.033206320404721865,-0.07784409815463457,United Kingdom
-0.7896149074515003,-0.3570560986532904,-0.20679574049257365,United Kingdom
0.8304461300702632,-0.22844689237280907,-0.14174440137566977,United Kingdom
-2.2096684094767496,-0.19296849064026253,-0.16571021549767848,United Kingdom
0.28042540745484973,0.45007754076214407,0.21552422772673738,United Kingdom
0.07041749518351,-0.2772296947550606,-0.1713663212877257,United Kingdom
0.6804404784478777,-0.365925699086427,-0.21288153666541126,United Kingdom
0.3404276681038039,-0.1663596893408526,-0.12221241314654786,United Kingdom
-2.3096721772250066,-0.3747952995195637,-0.21712946024242766,United Kingdom
0.5404352036003179,-0.392534500385837,-0.2231629366018167,United Kingdom
-1.6196461797620334,-0.3260124971373122,-0.18533237191593516,United Kingdom
0.7304423623220062,0.8181659587373147,-0.07170598216834836,United Kingdom
0.5904370874744465,0.8935575624189762,-0.06875937480242532,United Kingdom
0.770443869421309,-0.3747952995195637,-0.2175658297503392,United Kingdom
0.6604397248982263,-0.03775048306037128,-0.1837727962001595,United Kingdom
0.6904408552227034,-0.3570560986532904,-0.20894864515660655,United Kingdom
-1.2096307319941797,-0.21957729193967243,-0.16863901186327862,United Kingdom
0.8404465068450889,-0.15749008890771596,-0.11206904846264508,United Kingdom
0.7004412319975292,-0.2727948945384923,-0.21138652582580622,United Kingdom
0.8004449997457861,0.8891227622024078,-0.10914470484712568,United Kingdom
-1.699649193960639,-0.20183809107339917,-0.2057237409106379,United Kingdom
-0.38959983645847224,-0.2905340954047656,-0.2105750121235932,United Kingdom
0.3804291752031067,-0.1264464873917377,-0.18529452354024895,United Kingdom
-1.5596439191130793,-0.392534500385837,-0.16188196361577092,United Kingdom
0.9104491442688688,1.248341579744442,0.1297275259837127,United Kingdom
0.8304461300702632,0.5476431455266472,-0.07091116627893805,United Kingdom
-1.7196499475102904,-0.37923009973613203,-0.21537062396053933,United Kingdom
-2.3796748146487867,-0.36149089886985875,-0.2107319715639389,United Kingdom
-2.1996680327019242,-0.2772296947550606,-0.1729425948163041,United Kingdom
0.6604397248982263,-0.13531608782487434,-0.119522952097787,United Kingdom
0.6204382177989235,-0.268360094321924,-0.18015604994708662,United Kingdom
0.6304385945737492,-0.15305528869114762,-0.16917556824800656,United Kingdom
0.9104491442688688,0.835905159603588,-0.07530157785853778,United Kingdom
-2.699686871443209,-0.2905340954047656,-0.20806811382814222,United Kingdom
-1.9096571062319787,-0.14418568825801098,-0.1796272858749999,United Kingdom
-1.699649193960639,-0.14418568825801098,-0.20161496577364438,United Kingdom
0.670440101673052,-0.37036049930299536,-0.21001173923838085,United Kingdom
-2.6196838572446035,-0.15305528869114762,-0.2041541465071806,United Kingdom
-0.019585895789921315,-0.3526212984367221,-0.20188992309112944,United Kingdom
0.6304385945737492,-0.37036049930299536,-0.21396355493502867,United Kingdom
-2.459677828847392,0.28598993274911616,-0.11171616801874722,United Kingdom
0.7304423623220062,0.02877152018815354,0.5907018176538402,United Kingdom
0.07041749518351,-0.14862048847457932,-0.19076584020194587,United Kingdom
0.8304461300702632,-0.1707944895574209,-0.16957631575527224,United Kingdom
0.4104303055275838,-0.2949688956213339,-0.17596267255855919,United Kingdom
0.4204306823024095,-0.2949688956213339,-0.1680545884151828,United Kingdom
0.9004487674940431,-0.07766368500948617,-0.17741315589735696,United Kingdom
-0.20959305451160962,-0.06435928435978121,-0.18664370681471013,United Kingdom
0.7804442461961347,-0.3526212984367221,-0.030837528739888775,United Kingdom
0.1504205093821156,-0.2727948945384923,-0.1774543438356037,United Kingdom
0.5204344500506666,-0.20627289128996748,-0.07216795498922407,United Kingdom
-0.23959418483608674,-0.20183809107339917,-0.1272061723620865,Malta
0.770443869421309,0.02877152018815354,0.9831160031434489,United Kingdom
-0.6896111397032433,-0.028880882627234632,-0.20292964023497986,United Kingdom
0.9104491442688688,0.42790353967930245,0.17167465811922908,United Kingdom
0.6204382177989235,-0.024446082410666314,0.057471637236187756,United Kingdom
0.00041485775973008535,-0.392534500385837,-0.2178396738803041,United Kingdom
0.7004412319975292,-0.17966408999055755,-0.10173866827535162,United Kingdom
-0.029586272564747017,0.2815551325325478,0.11709284762964149,United Kingdom
0.640438971348575,-0.24618609323908236,-0.15459503810865638,United Kingdom
0.6004374642492721,0.8802531617692712,-0.01055413893464371,United Kingdom
0.7104416087723548,0.13964152560236157,-0.08545273485508187,United Kingdom
